gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,MonthlyCharges,TotalCharges,Churn
1,0,1,1,60,1,0,0,2,2,2,2,0,0,1,1,65.85,3928.3,0
0,0,1,0,10,1,0,2,1,1,1,1,1,1,0,1,19.95,187.75,0
0,0,1,0,71,1,2,2,1,1,1,1,1,1,2,1,24.65,1710.15,0
0,0,1,1,43,0,1,0,2,2,0,2,2,0,1,1,51.25,2151.6,0
1,0,1,0,59,1,2,1,0,0,2,0,2,2,1,1,99.5,5961.1,1
0,0,1,0,72,1,0,2,1,1,1,1,1,1,2,0,19.4,1496.45,0
1,0,0,0,69,1,2,2,1,1,1,1,1,1,2,0,23.95,1713.1,0
0,0,1,0,15,1,0,1,0,2,0,0,0,0,0,0,75.35,1114.55,0
1,0,0,0,31,1,0,2,1,1,1,1,1,1,2,0,20.4,609.1,0
1,0,1,1,72,0,1,0,2,0,2,2,2,2,2,0,60.95,4549.05,0
1,0,1,0,48,1,2,1,2,2,2,0,2,2,0,1,111.45,5315.1,0
0,0,1,0,72,1,2,0,2,2,2,2,2,2,2,0,92.0,6474.4,0
1,0,1,0,59,0,1,0,0,2,0,0,0,2,0,1,41.05,2452.7,1
0,0,0,0,27,1,0,2,1,1,1,1,1,1,2,1,20.25,538.2,0
0,0,1,1,39,1,0,2,1,1,1,1,1,1,2,1,19.85,854.8,0
1,0,1,1,72,1,2,0,2,2,2,2,2,0,2,0,82.3,5815.15,0
0,0,1,1,58,1,2,0,0,2,0,0,2,0,0,1,66.8,3970.4,0
0,0,0,0,70,0,1,0,2,2,2,2,0,0,2,1,44.6,3058.15,0
1,0,1,1,61,1,0,1,0,2,0,2,2,2,1,1,98.45,6145.2,0
0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,49.95,49.95,1
1,0,1,1,72,1,2,2,1,1,1,1,1,1,2,0,24.3,1643.25,0
0,0,0,0,35,1,2,2,1,1,1,1,1,1,2,0,23.3,797.1,0
0,0,1,1,43,1,2,1,0,0,2,0,0,2,0,1,92.55,4039.0,0
1,1,0,0,29,1,0,1,0,2,2,0,2,2,0,1,101.45,2948.6,0
1,0,1,1,67,1,2,1,0,2,0,0,0,2,0,1,89.55,6373.1,0
0,0,1,0,43,1,2,0,0,0,0,2,2,0,1,1,64.85,2908.2,0
1,0,0,0,35,1,0,2,1,1,1,1,1,1,0,0,20.75,739.9,0
0,1,1,0,58,1,2,1,0,2,0,0,2,2,1,1,97.8,5458.8,0
0,1,0,0,6,1,0,2,1,1,1,1,1,1,0,0,19.5,106.8,0
1,0,0,0,62,1,2,1,2,2,0,0,0,2,1,1,92.3,5731.45,0
1,0,0,0,37,1,2,1,0,0,0,2,2,2,0,0,98.8,3475.55,1
1,0,1,1,45,1,2,1,0,2,2,0,0,2,0,1,95.95,4456.65,0
0,1,1,0,66,1,2,0,0,2,2,0,2,0,1,1,70.85,4738.85,0
1,0,0,0,11,1,0,1,2,0,2,0,0,0,0,1,79.5,795.65,0
0,0,1,1,52,1,2,1,2,2,2,0,0,2,0,0,98.15,4993.4,0
0,0,1,1,51,1,0,1,2,2,0,0,0,0,0,1,79.15,4018.55,0
0,1,0,0,45,1,2,1,0,0,2,0,2,2,1,1,102.15,4735.35,0
1,0,1,0,68,0,1,0,2,0,2,0,2,2,2,1,54.1,3794.5,0
0,1,1,1,23,1,0,1,0,2,2,0,0,2,0,1,88.45,2130.55,0
0,0,1,1,67,1,0,2,1,1,1,1,1,1,2,1,19.25,1372.9,0
0,0,0,0,29,1,0,0,2,2,2,0,0,2,0,1,68.85,1970.5,1
1,0,1,1,72,1,0,2,1,1,1,1,1,1,2,0,21.0,1493.75,0
0,0,1,0,59,1,0,2,1,1,1,1,1,1,2,0,18.4,1057.85,0
1,0,1,1,69,1,0,0,2,2,2,2,2,0,2,1,75.75,5388.15,0
1,0,0,0,72,1,0,2,1,1,1,1,1,1,2,0,19.85,1434.1,0
1,0,0,0,63,1,2,1,0,2,2,0,2,2,2,1,104.75,6536.5,0
0,0,0,0,60,1,0,2,1,1,1,1,1,1,2,0,19.85,1128.1,0
0,0,1,1,31,1,2,0,0,2,0,2,2,2,2,0,80.55,2471.6,0
0,0,1,1,39,1,0,1,0,0,2,2,0,0,0,1,81.5,3107.3,0
0,0,1,0,53,1,0,1,2,2,2,0,2,2,1,1,106.1,5769.75,1
1,0,0,1,39,0,1,0,2,0,0,2,2,0,1,0,45.05,1790.6,0
1,0,1,1,72,1,0,0,0,2,2,0,2,2,2,1,75.4,5480.25,0
0,0,1,1,23,1,0,2,1,1,1,1,1,1,2,0,20.4,478.75,0
0,1,1,0,68,1,0,0,0,2,2,2,0,0,1,1,60.65,3975.9,0
0,0,1,1,17,1,0,1,0,0,2,2,2,2,1,0,98.6,1704.95,1
0,1,1,0,21,1,2,0,0,2,2,0,0,2,1,0,71.7,1497.05,0
0,0,1,1,56,1,2,0,2,0,0,0,2,0,1,0,65.2,3512.15,0
0,1,0,0,65,0,1,0,0,2,2,0,2,2,2,1,53.5,3517.9,0
0,0,1,1,68,1,2,1,2,0,2,2,2,2,2,1,109.05,7508.55,0
1,0,1,1,48,1,2,2,1,1,1,1,1,1,2,0,26.3,1245.05,0
0,0,0,1,62,1,2,2,1,1,1,1,1,1,2,0,26.0,1638.7,0
1,0,1,0,48,1,2,1,2,2,2,0,2,0,2,1,96.9,4473.45,0
1,0,1,0,27,1,0,2,1,1,1,1,1,1,2,0,19.55,520.55,0
0,0,1,1,70,1,0,0,0,2,2,2,2,2,2,1,80.4,5717.85,0
0,0,0,0,15,1,2,0,2,0,0,0,0,2,0,1,64.65,994.55,1
1,1,1,0,13,1,0,1,0,2,0,2,0,2,0,1,89.05,1169.35,1
0,0,1,0,72,1,2,0,2,2,2,2,2,2,2,1,90.95,6468.6,0
1,0,1,0,67,0,1,0,2,2,0,2,0,2,2,1,50.95,3521.7,0
0,0,1,0,49,1,0,2,1,1,1,1,1,1,1,1,20.05,923.1,0
0,0,1,1,2,0,1,0,0,0,0,2,0,0,0,0,29.05,44.75,0
0,0,0,0,54,1,2,1,0,2,0,0,2,2,2,1,97.2,5129.45,0
0,0,1,0,9,1,0,1,0,0,2,0,0,0,0,1,75.75,655.9,1
1,0,0,0,20,1,2,0,2,0,0,2,0,0,0,0,59.2,1191.2,0
1,0,1,0,68,1,0,0,2,2,2,0,0,2,2,0,70.95,4741.45,0
0,1,1,0,17,1,2,1,2,0,2,0,0,0,0,1,85.35,1463.45,1
0,0,0,0,48,1,2,2,1,1,1,1,1,1,1,0,24.35,1133.7,0
1,0,1,0,72,1,2,0,2,2,2,2,2,2,2,1,87.1,6230.1,0
1,0,1,1,11,1,0,1,0,0,0,0,2,0,0,1,79.5,868.5,1
0,1,1,0,65,1,2,1,0,2,2,0,2,2,0,1,108.8,7082.45,0
0,0,0,0,46,1,2,1,0,0,0,0,2,2,0,0,96.05,4399.5,1
1,0,1,1,66,1,0,1,2,2,2,0,2,2,1,1,103.15,7031.3,0
0,0,1,0,41,1,2,1,2,2,2,2,2,2,0,1,113.6,4594.95,1
1,0,0,0,47,1,0,2,1,1,1,1,1,1,2,0,20.45,943.0,0
0,0,1,0,21,1,2,1,2,0,2,0,2,2,0,1,104.4,2200.25,1
1,0,1,0,52,1,2,0,0,2,0,2,0,0,0,0,61.35,3169.55,0
0,0,0,0,17,1,0,2,1,1,1,1,1,1,1,0,19.9,323.15,0
0,1,0,0,2,1,0,1,0,2,0,0,2,0,0,1,83.8,163.7,0
0,0,0,0,45,1,0,0,2,0,2,2,2,2,2,0,81.65,3618.7,0
1,0,1,0,64,1,2,1,2,2,2,0,0,0,1,0,89.45,5692.65,0
1,0,1,1,72,1,2,1,2,2,2,2,2,2,2,0,114.45,8100.55,0
0,0,1,0,66,1,2,1,0,2,2,2,0,0,1,1,90.55,6130.95,0
1,0,1,1,40,1,0,2,1,1,1,1,1,1,0,1,20.4,745.3,0
1,0,0,0,16,1,2,0,0,2,2,0,0,2,0,1,71.4,1212.1,0
0,0,0,0,2,1,0,1,0,2,0,0,2,0,0,1,87.15,183.75,1
0,0,1,0,41,1,0,1,2,2,2,0,2,2,1,1,104.45,4162.05,0
0,0,0,0,72,1,2,1,2,2,2,2,2,2,2,1,116.45,8013.55,0
0,0,1,1,3,1,2,1,0,0,0,0,0,2,0,1,84.75,264.85,1
0,0,0,0,50,1,0,1,0,0,2,2,0,2,2,1,89.7,4304.5,0
0,1,1,0,72,1,2,1,2,2,2,2,0,0,2,1,96.6,6827.5,0
0,1,0,0,44,1,0,0,0,0,2,2,2,2,1,0,74.85,3268.05,0
1,0,1,1,54,1,0,1,0,2,0,2,0,0,2,1,79.95,4362.05,0
0,0,0,0,68,1,0,2,1,1,1,1,1,1,2,0,20.05,1386.9,0
1,0,1,1,50,1,2,0,0,0,2,0,0,0,1,0,54.9,2614.1,0
1,0,1,1,35,1,2,1,0,2,0,0,2,0,0,1,89.65,3161.6,0
1,0,1,0,71,1,2,1,0,2,2,0,0,2,0,1,93.25,6669.45,0
0,0,1,1,68,1,0,2,1,1,1,1,1,1,2,1,19.35,1292.65,0
1,1,1,0,72,1,2,2,1,1,1,1,1,1,2,1,25.0,1802.55,0
0,0,0,1,18,1,0,2,1,1,1,1,1,1,1,0,20.15,390.85,1
0,1,1,0,42,1,2,1,2,0,2,0,2,2,1,1,105.2,4599.15,0
0,0,1,0,57,1,0,2,1,1,1,1,1,1,2,1,19.6,1134.25,0
0,0,0,0,12,1,0,1,0,0,0,0,0,2,0,0,78.1,947.3,1
1,0,1,1,42,1,2,0,2,2,0,0,2,0,0,1,69.4,3058.3,0
1,0,1,1,72,1,2,2,1,1,1,1,1,1,2,0,24.75,1769.6,0
1,0,0,0,35,1,2,2,1,1,1,1,1,1,1,0,26.2,954.9,0
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,43.85,43.85,0
1,0,1,0,17,1,0,1,0,0,2,0,2,2,1,1,96.65,1588.25,0
1,1,1,0,72,1,2,1,0,2,0,0,2,2,2,0,98.35,6929.4,0
1,0,1,1,60,1,2,1,0,0,0,0,0,0,0,0,74.35,4453.3,0
1,0,1,1,72,1,0,2,1,1,1,1,1,1,2,0,20.3,1401.15,0
0,0,1,1,45,0,1,0,2,0,0,0,2,2,0,1,50.9,2333.85,0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,20.05,20.05,1
1,0,1,1,65,1,2,1,2,0,2,2,2,2,2,0,108.65,6937.95,1
1,0,0,0,69,0,1,0,0,2,2,0,0,0,1,1,35.75,2492.25,0
0,0,1,1,64,1,2,1,2,0,0,2,2,2,1,1,104.4,6721.6,0
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,44.05,44.05,0
0,0,1,1,41,1,0,2,1,1,1,1,1,1,2,0,19.7,804.25,0
1,0,0,0,26,0,1,0,2,2,0,0,0,2,0,1,44.65,1156.55,0
0,1,1,0,35,1,2,1,2,2,0,2,2,0,0,1,100.5,3653.35,1
1,0,0,0,27,1,0,0,2,2,0,0,0,0,1,0,55.45,1477.65,0
1,0,1,1,67,1,0,0,2,0,2,2,0,0,2,1,60.4,3953.7,0
0,0,0,0,23,1,0,0,0,2,2,0,0,0,1,0,55.8,1327.85,0
1,0,0,1,68,1,2,0,2,2,0,2,2,2,2,1,86.5,5882.75,0
1,1,1,0,30,1,0,0,0,2,0,0,0,0,0,1,50.4,1527.5,1
1,0,1,1,44,1,0,2,1,1,1,1,1,1,1,1,20.5,865.05,0
0,0,0,0,44,1,2,1,0,2,2,0,0,0,0,1,84.8,3862.55,1
1,0,1,0,22,1,0,2,1,1,1,1,1,1,0,1,20.45,471.55,0
1,0,1,1,37,1,0,2,1,1,1,1,1,1,2,0,19.8,726.1,0
0,1,1,1,22,1,2,1,0,0,0,0,2,0,0,0,85.35,1961.6,0
0,0,1,1,59,1,2,0,0,0,2,2,2,0,2,1,72.1,4194.85,0
1,0,1,1,47,1,2,1,0,0,2,2,2,2,0,1,107.35,5118.95,1
0,0,1,0,53,1,2,1,0,2,2,2,2,2,1,1,111.8,5809.75,0
0,0,0,0,51,1,0,2,1,1,1,1,1,1,1,1,19.85,996.95,0
0,0,1,0,51,1,0,0,2,2,0,2,0,0,1,1,60.5,3145.15,0
0,0,1,1,71,1,0,2,1,1,1,1,1,1,2,0,20.5,1500.95,0
0,0,0,0,70,1,2,1,0,2,2,2,0,0,1,1,90.25,6385.95,0
1,0,1,1,67,1,2,1,2,0,0,2,2,2,2,0,104.6,6885.75,0
1,0,1,0,65,1,2,1,0,2,0,0,2,0,0,1,91.85,5940.85,1
0,0,1,1,20,1,2,1,0,0,2,2,0,2,0,1,95.5,1916.2,0
0,0,1,1,49,1,2,1,0,0,0,0,2,2,0,1,95.4,4613.95,0
0,0,0,0,72,1,2,1,2,2,2,0,2,0,2,1,101.3,7261.25,0
1,0,0,0,24,1,2,1,0,2,2,0,0,0,0,1,84.85,2048.8,0
0,0,0,0,42,1,2,0,2,2,0,0,0,0,1,1,60.15,2421.6,0
1,0,0,0,8,1,0,1,0,0,0,0,0,0,0,0,70.7,553.4,0
1,0,0,0,24,1,0,0,2,0,0,0,0,0,0,1,49.55,1210.4,1
0,0,1,1,45,1,0,2,1,1,1,1,1,1,2,1,20.0,886.4,0
0,0,1,1,14,1,2,1,0,2,0,0,0,2,0,1,90.9,1259.0,1
0,0,1,1,69,1,2,1,0,2,0,2,0,2,2,1,93.3,6398.05,0
0,0,1,1,25,1,0,1,0,2,2,0,2,0,0,1,89.15,2257.75,1
0,0,1,1,67,1,2,1,0,0,2,2,2,2,2,1,105.65,6717.9,0
1,0,1,1,70,1,2,0,2,2,2,2,2,0,2,1,79.25,5731.85,0
1,0,0,0,5,1,2,1,0,0,0,0,0,0,0,1,75.9,357.75,1
1,0,1,1,13,1,0,0,0,2,2,2,0,0,0,0,61.8,750.1,0
1,0,1,0,38,1,0,2,1,1,1,1,1,1,2,0,20.4,743.5,0
0,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,116.85,8477.7,0
1,1,0,0,71,1,2,1,0,2,0,2,2,2,1,0,105.75,7382.85,0
1,0,0,1,2,1,2,0,2,2,0,0,0,0,0,0,60.95,134.6,0
1,0,1,1,41,1,0,0,2,2,2,0,0,0,1,1,60.3,2511.3,0
1,0,1,0,71,1,2,0,2,2,2,2,2,2,2,0,90.55,6404.0,0
0,1,0,0,28,1,2,0,0,2,2,2,0,0,0,0,64.45,1867.6,0
0,0,0,0,69,1,2,1,0,2,2,2,2,2,2,1,110.5,7455.45,0
1,1,0,0,21,1,0,1,0,0,2,0,2,2,0,1,96.8,2030.3,1
0,0,1,0,69,1,2,1,0,2,2,0,0,0,0,1,85.4,5869.4,0
0,0,1,0,71,0,1,0,2,2,2,2,0,0,2,1,47.6,3377.8,0
1,0,1,0,47,1,2,1,0,2,2,0,0,0,0,1,83.35,4065.0,1
1,0,0,0,51,1,2,1,0,2,0,0,0,0,0,0,81.0,4085.75,0
1,0,0,0,72,1,2,0,2,2,2,2,2,2,2,0,86.65,6224.8,0
1,0,1,1,51,1,0,0,2,0,0,2,2,2,1,1,76.4,3966.3,0
0,0,1,1,30,1,0,2,1,1,1,1,1,1,1,0,19.55,608.5,0
1,1,1,0,65,1,2,1,0,2,2,0,2,2,1,1,103.15,6792.45,0
1,0,0,1,39,1,0,2,1,1,1,1,1,1,1,0,19.35,779.2,0
1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,69.75,69.75,1
1,0,1,0,69,1,2,1,0,0,2,0,2,2,1,0,99.5,6841.45,0
0,0,0,0,46,1,0,0,0,0,0,0,0,0,0,0,44.95,2168.9,0
1,0,0,0,34,1,2,2,1,1,1,1,1,1,2,0,26.1,980.35,0
0,0,1,1,72,0,1,0,2,2,2,2,2,2,2,0,64.45,4528.0,0
1,0,1,1,46,1,0,2,1,1,1,1,1,1,1,1,20.2,845.6,0
1,0,1,1,12,1,2,2,1,1,1,1,1,1,2,1,25.4,313.0,0
0,0,1,1,54,1,0,0,2,0,2,2,0,2,2,0,69.95,3871.85,0
1,0,0,0,68,1,2,2,1,1,1,1,1,1,2,1,24.15,1498.85,0
1,0,1,0,51,1,2,1,0,2,2,0,2,2,1,1,106.8,5498.8,0
0,0,0,0,15,1,2,2,1,1,1,1,1,1,2,0,25.05,369.1,0
0,0,1,1,72,1,0,0,2,2,2,2,2,2,2,1,83.7,6096.9,0
1,0,1,1,69,1,2,2,1,1,1,1,1,1,2,0,24.45,1718.2,0
1,1,1,0,56,1,0,0,2,2,2,2,2,2,2,1,85.65,4824.45,0
0,0,0,0,36,1,0,0,2,2,2,2,2,2,1,0,85.85,3003.55,0
1,1,1,0,57,1,2,1,0,2,2,0,0,2,0,1,95.25,5427.05,1
1,0,1,0,8,1,0,2,1,1,1,1,1,1,0,1,19.55,161.15,0
0,0,1,0,70,0,1,0,2,0,2,2,0,2,2,1,49.85,3370.2,0
0,1,0,0,64,1,2,1,2,0,2,2,2,2,0,1,108.95,7111.3,0
1,0,1,0,72,1,0,0,2,2,0,2,2,2,2,1,79.35,5753.25,0
0,1,1,0,70,1,2,1,0,2,0,2,2,2,2,1,104.45,7349.35,0
0,0,1,0,69,1,2,1,0,0,2,2,2,2,2,0,105.35,7240.65,0
1,0,1,1,30,1,2,0,2,0,0,0,0,0,0,1,54.45,1588.7,0
0,0,1,1,64,1,0,2,1,1,1,1,1,1,1,0,19.8,1336.65,0
1,1,1,0,72,1,0,0,2,2,2,2,2,0,2,0,74.4,5360.75,0
1,1,1,0,72,1,2,1,2,2,2,2,0,0,2,1,93.05,6735.05,0
0,0,0,0,6,1,0,1,2,2,2,2,0,2,0,1,98.15,567.45,1
1,0,0,0,70,1,2,1,2,2,2,2,2,2,2,1,114.95,7711.25,0
1,1,1,0,52,1,0,1,2,0,2,2,2,2,1,1,104.45,5481.25,0
0,0,0,0,40,1,0,2,1,1,1,1,1,1,2,1,20.6,827.3,0
1,1,1,0,69,1,2,1,0,2,2,2,2,2,2,1,108.4,7318.2,1
0,0,1,0,13,0,1,0,0,0,2,0,2,2,0,1,48.75,633.4,1
1,0,1,0,72,1,2,0,0,2,2,2,2,2,2,0,85.95,6151.9,0
1,0,1,1,34,1,2,1,0,2,0,0,2,2,0,1,97.7,3410.0,0
1,0,1,1,71,1,0,1,2,2,2,0,2,2,1,1,104.65,7288.4,0
1,0,0,0,72,0,1,0,2,2,2,2,2,2,2,1,63.7,4464.8,0
0,0,1,1,72,1,2,0,2,2,2,2,2,2,2,1,93.25,6688.95,0
1,0,1,1,35,1,2,0,0,0,0,2,2,2,1,1,73.45,2661.1,0
0,0,1,1,71,1,2,1,2,2,2,0,2,0,2,0,100.5,7030.65,0
0,1,0,0,65,1,2,1,0,2,2,0,2,0,0,1,95.45,6223.3,0
0,1,1,0,35,1,2,1,0,0,2,0,2,2,0,0,102.05,3452.55,0
0,0,1,1,57,1,2,0,2,2,0,2,0,0,0,0,65.2,3687.85,0
1,0,1,0,17,1,0,1,0,0,0,0,0,0,0,1,70.4,1214.05,1
0,1,0,0,56,1,2,1,0,2,2,0,2,2,1,1,104.75,5510.65,1
1,0,1,1,72,1,0,2,1,1,1,1,1,1,2,0,19.95,1322.85,0
0,0,1,0,68,1,2,1,2,2,2,2,2,2,2,0,114.9,7843.55,0
0,0,0,0,30,1,2,1,2,0,0,2,2,2,0,0,106.4,3211.9,0
0,0,0,1,4,1,0,2,1,1,1,1,1,1,0,1,20.05,85.5,0
1,0,1,1,61,0,1,0,2,0,2,0,0,0,0,0,33.6,2117.2,0
1,0,1,1,72,1,2,1,0,2,2,2,0,0,2,0,90.45,6565.85,0
0,0,0,0,49,1,0,0,2,2,2,2,0,0,2,0,67.4,3306.85,0
1,0,0,0,8,1,0,2,1,1,1,1,1,1,0,1,19.7,168.9,0
1,0,1,1,67,1,0,0,2,2,0,0,0,0,2,1,54.2,3838.2,0
1,0,1,0,33,1,2,0,2,2,2,0,2,0,0,1,72.75,2447.45,0
1,1,0,0,18,1,2,1,0,0,2,2,2,0,0,0,93.9,1743.9,0
1,0,1,0,69,1,2,1,2,2,2,2,2,2,2,1,112.55,7806.5,0
0,1,1,0,71,1,0,1,2,2,2,2,2,2,2,1,109.7,7904.25,0
1,1,1,0,32,1,2,1,0,2,2,0,2,2,0,0,106.35,3520.75,1
1,0,1,1,60,1,2,1,0,2,0,2,2,2,0,1,103.75,5969.95,0
0,0,1,0,12,0,1,0,0,0,2,0,2,2,0,1,49.85,617.15,0
0,0,0,1,9,1,0,1,2,0,2,2,0,2,0,0,93.0,870.25,0
0,0,1,0,71,1,0,0,2,2,2,2,2,2,1,1,84.8,6046.1,0
0,0,1,0,25,1,0,2,1,1,1,1,1,1,1,1,20.2,507.9,0
1,0,0,0,27,1,2,1,0,0,2,0,2,2,1,1,100.5,2673.45,0
0,1,0,0,27,1,2,1,0,2,2,0,0,0,0,1,86.45,2401.05,0
0,0,0,0,11,1,0,0,0,0,2,2,0,0,1,0,53.8,651.55,0
1,0,0,0,68,0,1,0,0,0,2,0,0,2,0,1,39.9,2796.35,0
0,0,0,0,57,1,2,1,2,2,2,0,2,2,2,1,112.95,6465.0,1
1,0,0,1,38,1,2,1,0,0,2,0,2,2,0,1,99.25,3777.15,1
0,0,0,0,8,1,2,1,2,0,0,2,2,2,0,1,103.35,847.3,1
1,0,1,1,17,1,0,2,1,1,1,1,1,1,1,0,19.9,329.75,0
1,0,1,1,11,1,0,0,0,0,2,0,2,0,0,1,59.65,683.25,0
0,0,1,1,72,1,2,1,2,0,2,2,2,2,2,1,110.45,8058.85,0
0,0,0,0,70,1,0,2,1,1,1,1,1,1,1,0,19.7,1341.5,0
1,0,0,1,1,1,0,0,2,2,0,2,0,2,0,1,70.45,70.45,0
1,0,1,0,8,1,2,1,0,0,0,0,0,2,0,1,85.65,659.45,0
1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,35.25,35.25,1
1,1,1,0,59,1,2,1,0,0,0,0,2,2,0,1,93.85,5574.75,1
1,1,1,0,61,1,2,2,1,1,1,1,1,1,2,0,25.0,1501.75,0
1,0,0,0,24,1,0,0,2,2,0,2,0,0,0,0,60.45,1440.75,0
1,0,1,1,44,1,0,2,1,1,1,1,1,1,1,0,20.6,926.0,0
0,0,1,1,34,1,0,2,1,1,1,1,1,1,1,1,20.1,682.1,0
0,1,1,0,72,1,2,2,1,1,1,1,1,1,2,0,24.3,1778.7,0
0,0,1,0,72,1,2,2,1,1,1,1,1,1,2,1,25.25,1841.2,0
1,1,1,0,29,1,0,1,2,0,2,0,0,2,1,0,90.1,2656.7,0
0,0,1,0,23,1,0,0,2,0,2,2,0,2,1,1,68.75,1689.45,0
0,0,0,0,64,1,2,1,2,2,2,2,2,2,2,1,115.1,7334.05,0
1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,69.5,69.5,1
1,0,0,0,24,1,2,1,0,2,0,0,2,2,0,1,99.65,2404.85,0
0,0,0,0,8,1,0,1,0,0,0,0,2,0,0,1,80.1,679.3,1
0,1,0,0,41,1,0,1,0,0,2,2,2,2,1,1,101.1,4016.2,0
0,1,1,0,70,1,2,0,2,2,2,2,2,2,2,1,92.2,6474.45,0
1,0,0,0,25,1,2,2,1,1,1,1,1,1,1,0,25.3,676.35,1
1,0,0,0,72,1,2,1,2,2,2,2,2,2,2,0,113.4,8164.1,0
0,0,1,1,62,1,0,0,2,0,2,2,2,0,1,1,70.75,4263.45,0
0,0,0,0,12,1,0,2,1,1,1,1,1,1,0,0,19.45,227.45,0
1,0,1,1,66,0,1,0,0,0,0,2,2,2,2,0,50.55,3364.55,0
0,0,1,1,13,1,2,2,1,1,1,1,1,1,2,1,25.0,332.5,0
0,0,1,1,65,1,2,0,2,2,2,2,2,2,2,0,91.55,5963.95,0
0,0,1,0,71,1,2,2,1,1,1,1,1,1,2,0,25.0,1753.0,0
1,1,0,0,39,1,2,1,0,0,0,0,2,2,0,1,95.65,3759.05,1
0,0,0,0,35,1,0,2,1,1,1,1,1,1,0,0,19.25,617.65,0
0,0,1,1,53,1,0,1,0,2,2,2,2,2,0,1,108.25,5935.1,0
0,1,0,0,57,1,0,0,2,0,2,2,2,0,2,0,69.85,4003.0,0
0,1,1,0,25,1,0,1,0,2,2,0,0,2,0,0,88.4,2191.15,0
0,0,1,1,62,1,0,2,1,1,1,1,1,1,2,0,20.3,1296.15,0
0,0,1,0,65,1,2,1,0,2,2,2,2,2,2,1,107.65,7082.85,0
0,0,1,0,71,1,2,0,0,0,2,2,2,2,2,1,80.45,5662.25,0
0,0,1,1,72,1,2,1,0,2,2,2,0,2,2,1,98.65,7129.45,0
0,0,0,0,29,1,2,1,0,0,2,0,2,2,0,0,100.55,2878.75,0
0,0,0,0,72,1,2,0,2,2,2,2,2,2,2,1,91.35,6697.2,0
1,0,1,1,6,1,0,0,0,0,0,0,0,0,0,1,44.6,260.8,1
0,0,1,0,65,1,2,1,2,2,0,2,2,0,1,1,100.15,6643.5,0
1,0,0,0,52,1,0,1,0,2,2,2,2,2,1,1,105.0,5426.85,1
1,0,0,0,22,1,0,1,0,2,2,2,0,2,0,1,94.95,2142.8,0
1,0,0,0,27,1,0,2,1,1,1,1,1,1,1,0,20.1,562.6,0
1,0,0,0,22,1,2,1,2,0,0,0,2,2,0,1,101.35,2317.1,1
1,0,1,1,71,1,0,0,2,2,2,2,2,2,2,0,85.45,6029.9,0
1,0,0,0,69,1,2,1,0,2,0,2,2,2,1,1,105.2,7386.05,0
0,0,1,0,72,1,2,1,2,2,2,0,2,0,2,0,100.65,7334.05,0
1,0,0,0,72,1,0,2,1,1,1,1,1,1,2,0,19.3,1414.8,0
0,0,1,0,71,1,2,0,2,2,2,2,2,2,2,0,87.95,6365.35,0
0,0,1,0,72,1,2,2,1,1,1,1,1,1,2,0,25.65,1887.0,0
0,0,1,1,28,1,0,1,0,0,0,0,2,2,1,1,90.1,2598.95,1
0,0,0,0,54,1,2,1,0,0,2,2,0,2,2,1,95.1,5064.85,0
1,0,0,0,41,1,2,2,1,1,1,1,1,1,0,1,25.25,996.45,0
0,0,1,1,72,1,2,0,2,2,2,2,2,2,2,0,92.65,6733.0,0
1,0,0,0,62,0,1,0,2,2,2,2,0,0,2,1,43.7,2618.3,0
1,0,1,1,62,1,0,2,1,1,1,1,1,1,1,0,19.95,1244.8,0
1,0,0,0,5,1,2,1,0,0,0,0,2,2,0,1,94.85,462.8,1
1,0,0,0,49,1,2,1,0,2,0,2,2,2,1,1,106.65,5168.1,0
1,1,0,0,52,1,2,1,0,0,0,0,0,0,0,1,72.95,3829.75,0
0,0,1,1,43,1,0,0,2,0,2,0,2,2,2,0,75.2,3254.35,0
0,0,1,0,61,1,2,1,0,0,0,2,2,2,1,0,101.15,6383.9,0
1,0,0,0,66,1,2,0,2,2,2,2,0,0,2,0,68.75,4447.55,0
1,0,1,1,34,1,2,0,0,0,2,0,2,2,1,0,77.2,2753.8,0
1,0,1,1,31,0,1,0,2,0,0,2,0,0,0,0,35.4,1077.5,1
0,0,1,1,69,1,2,1,2,0,2,0,0,0,1,0,84.45,5848.6,0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,19.65,19.65,0
1,0,0,0,25,1,0,1,0,0,2,2,2,2,2,0,99.3,2513.5,0
0,0,0,1,46,1,2,1,0,0,2,2,0,0,0,1,84.8,3958.85,0
0,0,0,0,15,1,0,2,1,1,1,1,1,1,0,0,19.75,297.3,1
1,0,1,1,38,1,2,0,2,0,2,2,2,2,2,1,85.4,3297.0,0
0,0,0,1,4,1,0,1,0,0,2,2,2,2,0,1,98.1,396.3,1
