satisfaction_level,last_evaluation,number_projects,average_montly_hours,time_spend_company,work_accident,left,promotion_last_5years,salary_low,salary_medium
0.63,0.59,5,224,3,0,0,0,1,0
0.81,0.62,3,100,3,0,0,0,1,0
0.12,0.87,4,244,5,0,0,0,1,0
0.52,0.66,4,139,3,0,0,0,1,0
0.52,0.43,2,199,2,0,0,0,0,1
0.97,0.68,3,167,3,0,0,0,1,0
0.27,0.59,5,226,5,0,0,0,1,0
0.65,0.64,3,223,4,0,0,0,1,0
0.68,0.73,3,257,3,0,0,0,1,0
0.68,0.46,4,143,3,0,0,0,1,0
0.69,0.74,3,215,2,0,0,0,1,0
0.79,0.99,3,194,4,0,0,0,1,0
0.74,0.92,5,193,3,0,0,0,1,0
0.8,0.83,3,163,3,0,0,0,1,0
0.38,0.94,5,252,5,0,0,0,1,0
0.26,0.83,3,168,3,0,0,0,1,0
0.81,0.86,3,231,3,0,0,0,1,0
0.67,0.54,2,141,2,0,0,0,1,0
0.55,0.81,4,260,2,0,0,0,1,0
0.87,0.71,3,132,2,0,0,0,1,0
0.46,0.69,2,159,2,0,0,0,1,0
0.63,0.57,4,177,3,1,0,0,1,0
0.54,0.96,4,248,3,0,0,0,1,0
1.0,0.49,3,185,2,0,0,0,1,0
0.65,0.93,4,270,2,0,0,0,0,1
0.78,0.81,4,232,3,0,0,0,0,1
0.26,0.63,6,100,4,0,0,0,0,1
0.53,0.72,2,172,5,0,0,0,1,0
0.25,0.41,3,133,6,1,0,0,1,0
0.82,0.51,3,234,3,0,0,0,1,0
0.71,0.57,2,183,4,0,0,0,1,0
0.61,0.95,4,174,4,0,0,0,1,0
0.89,0.68,3,175,2,0,0,0,1,0
0.57,0.78,3,109,3,1,0,0,1,0
0.93,0.8,4,248,3,0,0,0,1,0
0.61,0.84,5,104,4,0,0,0,1,0
0.56,0.62,3,154,2,0,0,0,1,0
0.7,0.89,6,214,2,0,0,0,1,0
0.9,0.64,4,209,4,0,0,0,1,0
0.15,0.74,6,212,2,0,0,0,1,0
0.39,0.36,3,168,3,1,0,0,1,0
0.74,0.72,4,176,3,0,0,0,1,0
0.7,0.61,4,163,4,1,0,0,1,0
0.72,0.93,4,148,2,0,0,0,1,0
0.4,0.69,2,174,3,0,0,0,0,1
0.98,0.74,3,164,3,0,0,0,0,1
0.6,0.64,2,137,5,0,0,0,0,1
0.38,0.44,3,137,3,0,0,0,0,1
0.51,0.41,6,106,5,0,0,0,0,1
0.91,0.61,2,272,2,0,0,0,1,0
0.56,0.62,5,238,3,0,0,0,1,0
0.58,0.69,4,223,4,0,0,0,1,0
0.51,0.53,3,201,2,0,0,0,1,0
0.91,0.55,6,97,4,0,0,0,1,0
0.8,0.98,2,232,6,1,0,0,1,0
0.55,0.83,4,199,3,0,0,0,1,0
0.62,0.53,3,141,3,0,0,0,1,0
0.62,0.6,3,171,2,0,0,0,1,0
0.87,0.58,4,212,3,0,0,0,1,0
0.65,0.5,5,270,2,0,0,0,1,0
0.51,0.64,3,267,2,0,0,0,1,0
0.98,0.77,3,134,2,1,0,0,1,0
0.13,0.43,4,165,5,0,0,0,1,0
0.78,0.76,5,168,4,1,0,0,1,0
0.37,0.63,4,153,3,1,0,0,0,1
0.38,0.69,3,99,3,1,0,0,0,0
0.57,0.85,4,164,3,0,0,0,1,0
0.72,0.51,3,160,3,0,0,0,0,1
0.6,0.57,2,184,3,0,0,0,0,1
0.61,0.55,5,266,2,0,0,0,0,1
0.67,0.64,4,190,2,0,0,0,0,1
0.97,0.97,5,192,2,0,0,0,1,0
0.22,0.6,3,205,6,1,0,0,1,0
0.15,0.53,4,205,5,1,0,0,1,0
0.6,0.6,3,258,3,0,0,0,1,0
0.15,0.8,5,151,2,1,0,0,1,0
0.5,0.81,3,148,2,0,0,0,1,0
0.9,0.67,3,179,2,0,0,0,1,0
0.84,0.51,6,141,2,1,0,0,1,0
0.74,0.78,5,216,2,0,0,0,1,0
0.72,0.51,3,235,2,0,0,0,1,0
0.93,0.63,3,160,4,1,0,0,1,0
0.54,0.69,3,141,4,0,0,0,1,0
0.87,0.65,4,246,2,1,0,0,1,0
0.22,0.55,4,261,3,1,0,0,0,1
0.91,0.7,3,132,4,0,0,0,0,1
0.72,0.58,5,147,3,1,0,0,0,1
0.77,0.71,4,223,3,0,0,0,0,0
0.41,0.4,2,194,2,0,0,0,1,0
0.51,0.49,4,234,2,0,0,0,0,1
0.72,0.79,3,149,3,0,0,0,0,1
0.47,0.57,3,162,3,1,0,0,0,1
0.53,0.67,4,238,2,0,0,0,0,1
0.65,0.52,5,149,3,0,0,0,1,0
0.18,0.75,4,170,5,0,0,0,1,0
0.61,0.48,3,250,2,0,0,0,1,0
0.86,0.72,4,167,2,0,0,0,1,0
0.14,0.77,4,166,5,0,0,0,1,0
0.63,0.8,3,205,2,0,0,0,1,0
0.79,0.57,3,250,3,0,0,0,1,0
0.78,0.97,4,142,3,0,0,0,1,0
0.14,0.52,4,217,6,0,0,0,1,0
0.85,0.54,3,139,3,0,0,0,1,0
0.85,0.75,4,139,3,0,0,0,1,0
0.63,0.98,4,175,2,0,0,0,0,1
0.62,0.49,4,218,4,0,0,0,0,1
0.61,0.63,5,230,3,0,0,0,0,1
0.24,0.6,4,195,5,0,0,0,0,1
0.71,0.63,3,254,3,1,0,0,0,0
0.49,0.8,2,275,2,0,0,0,1,0
0.44,0.66,3,162,2,0,0,0,0,1
0.75,0.87,4,193,3,0,0,0,0,1
0.74,0.84,3,239,4,0,0,0,0,1
0.62,0.87,5,149,3,0,0,0,0,1
0.51,0.58,3,155,3,0,0,0,1,0
0.61,0.59,5,271,2,0,0,0,1,0
0.56,0.49,5,163,3,0,0,0,1,0
0.79,0.76,3,160,3,0,0,0,1,0
0.68,0.75,6,274,5,0,0,0,1,0
0.9,0.84,2,199,3,0,0,0,1,0
0.83,0.93,5,241,3,0,0,0,1,0
0.94,0.82,3,187,3,0,0,0,1,0
0.21,0.65,5,223,3,1,0,0,1,0
0.58,0.87,3,268,2,0,0,0,1,0
0.9,1.0,4,207,3,0,0,0,0,1
0.99,0.78,4,140,3,0,0,0,0,1
0.85,0.78,4,251,3,0,0,0,0,1
0.63,0.95,4,137,3,0,0,0,0,1
0.63,0.78,3,153,3,1,0,0,0,1
0.5,0.65,5,242,3,0,0,0,0,0
0.52,0.57,3,150,3,0,0,0,1,0
0.63,0.99,3,247,3,0,0,0,0,1
0.78,0.5,4,212,2,0,0,0,0,1
0.98,0.53,3,234,3,0,0,0,0,1
0.14,1.0,5,174,5,0,0,0,0,1
0.7,0.9,3,225,2,0,0,0,1,0
0.88,0.6,4,224,2,0,0,0,1,0
0.72,0.62,3,270,4,0,0,0,1,0
0.88,0.51,4,139,3,0,0,0,1,0
0.71,0.51,3,248,4,0,0,0,1,0
0.6,0.85,3,172,2,0,0,0,1,0
0.88,0.86,4,224,3,1,0,0,1,0
0.55,0.72,5,232,4,0,0,0,1,0
0.85,0.55,4,260,2,1,0,0,1,0
0.68,0.51,4,176,4,1,0,0,1,0
0.6,0.62,4,135,2,1,0,0,0,1
0.89,0.67,3,226,3,0,0,0,0,1
0.69,0.87,3,202,2,0,0,0,0,1
0.68,0.85,2,180,6,0,0,0,0,1
0.61,0.87,5,174,4,0,0,0,0,1
0.63,0.5,3,140,2,0,0,0,0,0
0.5,0.96,4,147,3,0,0,0,1,0
0.49,0.74,2,263,3,1,0,0,0,1
0.83,0.55,5,261,5,0,0,0,0,1
0.59,0.71,2,176,2,1,0,0,0,1
0.75,0.93,2,98,5,0,0,0,0,1
0.66,0.48,3,192,3,1,0,0,1,0
0.68,0.51,4,157,3,0,0,0,1,0
0.73,0.58,5,230,3,0,0,0,1,0
0.98,0.53,4,192,2,1,0,0,1,0
0.86,0.65,3,161,3,0,0,0,1,0
0.5,0.55,3,176,3,0,0,0,1,0
0.76,0.76,3,216,3,0,0,0,1,0
0.3,0.47,4,176,2,0,0,0,1,0
0.91,0.59,5,162,2,0,0,0,1,0
0.5,0.68,4,161,3,0,0,0,0,1
0.59,0.83,3,156,2,0,0,0,0,1
0.89,0.69,3,173,3,0,0,0,0,1
0.54,0.49,4,152,3,1,0,0,0,1
0.62,0.85,3,145,3,0,0,0,0,1
0.91,0.85,3,248,3,0,0,0,0,1
0.84,0.99,2,184,2,0,0,0,0,0
0.69,0.65,4,232,2,1,0,0,1,0
0.76,0.63,3,162,2,0,0,0,0,1
0.8,0.54,4,269,3,0,0,0,0,1
0.4,0.47,5,108,3,0,0,0,0,1
0.8,0.99,3,248,3,1,0,0,0,1
0.76,0.4,2,122,5,0,0,0,1,0
0.55,0.9,4,273,2,1,0,0,1,0
0.98,0.63,3,285,6,0,0,0,1,0
0.54,0.56,4,227,3,0,0,0,1,0
0.63,0.56,4,248,2,1,0,0,1,0
0.88,0.63,3,257,3,0,0,0,1,0
0.5,0.95,5,194,3,0,0,0,1,0
0.62,0.9,4,155,4,0,0,0,1,0
0.66,0.63,6,223,6,0,0,0,0,1
0.73,0.41,2,231,6,1,0,0,0,1
0.54,0.64,3,250,3,0,0,0,0,1
0.72,0.68,5,266,4,0,0,0,0,1
0.75,0.64,4,247,3,1,0,0,0,1
0.77,0.57,3,189,2,0,0,0,0,1
0.42,0.94,5,227,5,0,0,0,0,1
0.13,0.69,4,127,4,0,0,0,0,0
0.73,0.88,5,204,5,0,0,0,1,0
0.5,0.95,5,137,3,0,0,0,0,1
0.92,0.62,4,265,3,1,0,0,0,1
0.73,0.66,3,135,2,0,0,0,0,1
0.74,0.38,2,126,3,0,0,0,0,1
0.76,0.78,3,189,2,0,0,0,1,0
0.53,0.92,3,207,4,1,0,0,1,0
0.65,0.72,3,134,3,0,0,0,1,0
0.91,0.85,4,203,2,0,0,0,1,0
0.69,0.76,5,222,3,1,0,0,1,0
0.56,0.66,3,232,2,0,0,0,1,0
0.93,0.98,4,160,3,0,0,0,1,0
0.59,0.81,6,123,5,0,0,0,0,1
0.19,0.51,5,226,3,0,0,0,0,1
0.78,0.95,3,270,2,0,0,0,0,1
0.84,0.74,3,139,3,0,0,0,0,1
0.65,0.77,5,241,2,0,0,0,0,1
0.38,0.43,2,160,6,0,0,0,0,1
0.12,0.47,3,258,5,0,0,0,0,1
0.74,0.81,5,106,5,0,0,0,0,1
0.67,0.82,4,171,2,0,0,0,0,1
0.5,0.79,3,186,3,0,0,0,0,0
0.99,0.39,6,214,5,1,0,0,1,0
0.79,0.89,4,240,3,0,0,0,0,1
0.72,0.51,4,164,3,0,0,0,0,1
0.83,0.57,4,232,3,0,0,0,0,1
0.69,0.55,5,242,2,0,0,0,0,1
0.5,0.89,5,222,3,0,0,0,1,0
0.82,0.84,3,139,2,1,0,0,1,0
0.68,0.56,4,272,3,0,0,0,1,0
0.82,0.69,4,262,2,0,0,0,1,0
0.67,0.61,4,140,2,0,0,0,1,0
0.54,0.58,4,206,3,0,0,0,0,1
0.99,0.76,4,204,2,0,0,0,0,1
0.44,0.9,4,117,3,0,0,0,0,1
0.74,0.48,5,144,3,0,0,0,0,1
0.9,0.77,3,156,3,0,0,0,0,1
0.86,0.58,4,211,4,0,0,0,0,1
0.66,0.52,3,149,4,1,0,0,0,1
0.64,0.96,4,152,5,0,0,0,0,1
0.5,0.59,4,192,2,0,0,0,0,1
0.88,0.68,4,274,4,0,0,0,0,1
0.72,0.47,5,168,6,0,0,0,0,0
0.53,0.53,4,205,3,0,0,0,1,0
0.83,0.77,3,228,3,0,0,0,0,1
0.24,0.52,4,228,5,0,0,0,0,1
0.66,0.75,5,227,3,1,0,0,0,1
0.43,0.63,3,156,3,0,0,0,0,1
0.75,0.66,5,177,2,0,0,0,1,0
0.42,0.89,6,188,5,1,0,0,1,0
0.54,0.74,3,185,4,0,0,0,1,0
0.67,0.68,3,189,3,0,0,0,1,0
0.72,0.53,5,240,2,0,0,0,0,1
0.95,0.66,4,168,2,0,0,0,0,1
0.73,0.55,4,171,4,0,0,0,0,1
0.93,0.7,3,159,2,0,0,0,0,1
0.89,0.61,3,175,4,0,0,0,0,1
0.7,0.97,4,244,3,0,0,0,0,1
0.98,0.57,3,198,3,0,0,0,0,1
0.72,0.65,5,151,3,0,0,0,0,1
0.49,0.69,2,188,4,0,0,0,0,1
0.15,0.85,3,199,2,0,0,0,0,1
0.57,0.96,4,257,3,0,0,0,0,1
0.21,0.81,4,144,4,0,0,0,0,1
0.46,0.57,4,275,3,0,0,0,0,0
0.56,0.52,3,243,3,0,0,0,1,0
0.81,0.66,3,181,2,1,0,0,0,1
0.93,0.59,5,172,3,0,0,0,0,1
0.82,0.97,3,244,5,0,0,0,0,1
0.76,0.51,4,242,3,0,0,0,0,1
0.97,0.81,3,249,2,0,0,0,1,0
0.58,0.66,3,250,5,0,0,0,1,0
0.55,0.92,3,198,3,0,0,0,1,0
0.66,0.76,3,139,5,0,0,0,1,0
0.84,0.41,6,255,6,1,0,0,0,1
0.81,0.8,4,229,2,0,0,0,0,1
0.81,0.69,5,134,2,0,0,0,0,1
0.5,0.75,5,255,3,0,0,0,0,1
0.78,0.68,5,189,3,0,0,0,0,1
0.76,0.74,3,183,3,0,0,0,0,1
0.49,0.71,3,154,2,0,0,0,0,1
0.99,0.61,3,167,3,0,0,0,0,1
0.73,0.48,4,139,5,0,0,0,0,1
0.88,0.74,5,245,2,0,0,0,0,1
0.79,0.91,4,200,3,0,0,0,0,1
0.83,0.98,3,159,2,0,0,0,0,1
0.21,0.44,4,163,6,0,0,0,0,0
0.87,0.52,3,158,2,1,0,0,1,0
1.0,0.89,3,194,3,0,0,0,0,1
0.49,0.98,3,267,3,1,0,0,0,1
0.51,0.63,3,183,2,0,0,0,0,1
0.57,0.6,3,218,3,0,0,0,1,0
0.34,0.63,5,248,3,0,0,0,1,0
0.87,0.75,4,218,2,0,0,0,1,0
0.52,0.96,5,251,2,1,0,0,1,0
0.58,0.91,4,173,4,0,0,0,1,0
0.65,0.51,4,157,3,1,0,0,0,1
0.74,0.59,3,274,3,0,0,0,0,1
0.63,0.7,5,182,3,0,0,0,0,1
0.74,0.74,4,233,2,0,0,0,0,1
0.65,1.0,4,249,3,0,0,0,0,1
0.48,0.94,3,162,3,1,0,0,0,1
0.84,0.75,3,184,3,0,0,0,0,1
0.6,0.62,3,135,2,0,0,0,0,1
0.56,0.57,3,143,2,0,0,0,0,1
0.13,0.8,5,203,5,0,0,0,0,1
0.83,0.51,5,143,4,0,0,0,0,1
0.91,0.42,2,142,3,1,0,0,0,1
0.97,0.97,5,171,2,0,0,0,0,0
0.9,0.96,3,223,4,0,0,0,0,0
0.57,0.87,4,148,3,0,0,0,0,0
0.54,0.61,3,182,2,0,0,0,1,0
0.21,0.57,5,239,3,0,0,0,0,0
0.5,0.56,5,185,2,0,0,0,0,0
0.52,0.54,4,184,3,0,0,0,1,0
0.5,0.7,3,188,2,0,0,0,1,0
0.74,0.86,3,186,3,1,0,0,0,0
0.69,0.63,3,226,3,0,0,0,1,0
0.61,0.74,2,143,6,0,0,0,0,1
0.5,0.82,3,213,3,0,0,0,0,0
0.79,0.53,2,217,2,0,0,0,0,1
0.73,0.68,5,190,2,0,0,0,0,1
0.49,0.69,2,147,2,0,0,0,0,1
0.7,0.77,2,235,3,1,0,0,0,1
0.27,0.62,6,136,3,0,0,0,0,0
0.8,0.54,5,261,2,0,0,0,0,1
0.45,0.6,6,176,4,0,0,0,0,1
0.63,0.64,4,212,4,0,0,0,0,1
0.76,0.52,2,148,3,0,0,0,0,0
0.42,0.74,6,218,6,0,0,0,0,1
0.41,0.87,6,262,6,0,0,0,0,0
0.78,0.96,4,111,2,0,0,0,0,0
0.8,0.93,4,258,3,0,0,0,0,0
0.83,0.82,5,273,4,0,0,0,1,0
0.69,0.53,3,135,2,0,0,0,1,0
0.64,0.83,3,188,4,0,0,0,1,0
0.95,0.52,5,222,2,0,0,0,1,0
0.97,0.52,4,231,3,0,0,0,1,0
0.85,0.86,3,255,2,0,0,0,1,0
0.72,0.51,3,254,2,0,0,0,1,0
0.91,0.85,3,244,3,1,0,0,0,1
0.81,0.83,3,132,4,0,0,0,0,1
0.13,0.67,5,234,6,0,0,0,0,1
0.95,0.81,4,272,3,0,0,0,0,1
0.82,0.54,4,191,3,0,0,0,0,1
0.63,0.93,4,238,4,0,0,0,0,1
0.55,0.69,3,225,2,0,0,0,0,1
0.83,0.95,3,211,2,0,0,0,0,1
0.54,0.98,3,217,3,0,0,0,0,1
0.89,0.91,5,156,4,0,0,0,0,1
0.79,0.55,3,147,3,0,0,0,0,1
0.24,0.48,5,123,5,1,0,0,1,0
0.72,0.73,5,134,2,0,0,0,1,0
0.96,0.75,5,176,4,0,0,0,1,0
0.73,0.73,4,194,2,0,0,0,1,0
0.67,0.44,5,212,4,0,0,0,1,0
0.58,0.72,5,234,3,1,0,0,1,0
0.9,0.99,4,190,2,0,0,0,1,0
0.99,0.37,5,155,3,0,0,0,1,0
0.89,0.58,4,232,2,0,0,0,1,0
0.72,0.95,4,216,3,0,0,0,1,0
0.77,0.8,3,207,3,0,0,0,1,0
0.8,0.94,4,200,4,0,0,0,0,1
0.89,0.86,3,178,4,0,0,0,0,1
0.59,0.81,4,173,2,0,0,0,0,1
0.24,0.87,5,268,5,0,0,0,0,1
0.94,0.59,6,212,2,0,0,0,0,1
0.74,0.5,4,216,3,0,0,0,0,1
0.63,0.62,5,212,6,0,0,0,0,1
0.63,0.59,3,155,3,1,0,0,0,1
0.77,0.65,4,164,2,0,0,0,0,1
0.72,0.96,3,143,3,0,0,0,1,0
0.64,0.86,5,274,2,1,0,0,1,0
0.52,0.44,3,119,2,0,0,0,1,0
0.79,0.67,4,267,3,0,0,0,1,0
0.74,0.89,3,160,2,0,0,0,1,0
0.81,0.84,4,198,2,0,0,0,1,0
0.94,0.6,3,193,3,0,0,0,1,0
0.67,0.84,6,250,2,0,0,0,1,0
0.93,0.84,3,237,4,1,0,0,1,0
0.52,0.96,4,170,2,0,0,0,1,0
0.48,0.74,2,157,2,1,0,0,0,1
0.57,0.92,6,267,4,0,0,0,0,1
0.71,0.77,4,192,4,0,0,0,0,1
0.9,0.74,4,218,2,1,0,0,0,1
0.58,0.61,4,210,3,0,0,0,0,1
0.66,0.48,4,229,4,0,0,0,0,1
0.59,0.66,3,186,3,0,0,0,0,1
0.96,0.5,3,234,2,1,0,0,0,1
0.13,0.91,2,149,5,0,0,0,0,1
0.93,0.92,3,205,3,0,0,0,0,1
1.0,0.53,3,142,3,0,0,0,1,0
0.32,0.97,6,272,2,0,0,0,1,0
0.48,0.5,4,173,3,0,0,0,1,0
0.62,0.42,2,124,2,0,0,0,1,0
0.77,0.86,5,282,4,0,0,0,1,0
0.76,0.8,2,219,4,1,0,0,1,0
0.68,0.41,3,106,6,0,0,0,1,0
0.72,0.79,4,192,4,0,0,0,1,0
0.87,0.91,5,190,2,0,0,0,1,0
0.59,0.57,2,156,2,0,0,0,1,0
0.7,0.64,3,180,2,0,0,0,1,0
0.73,0.81,4,245,2,0,0,0,1,0
0.58,0.62,3,169,2,0,0,0,0,1
0.64,0.66,3,188,4,0,0,0,0,1
0.89,0.66,5,224,2,0,0,0,0,1
0.95,0.71,3,263,2,1,0,0,0,1
0.84,0.9,3,262,2,0,0,0,0,1
0.6,0.99,4,225,3,0,0,0,0,1
0.71,0.63,5,224,3,1,0,0,0,1
0.6,0.95,3,266,3,0,0,0,0,1
0.24,0.7,5,172,4,0,0,0,0,0
0.7,0.7,3,224,3,0,0,0,1,0
0.3,0.71,3,155,2,0,0,0,1,0
0.51,0.52,3,132,3,0,0,0,1,0
0.71,0.87,5,173,3,0,0,0,1,0
0.64,0.67,3,165,3,0,0,0,1,0
0.67,0.66,6,272,3,0,0,0,1,0
0.83,0.94,5,156,3,1,0,0,1,0
0.92,0.96,3,154,2,1,0,0,1,0
0.84,0.53,3,237,3,1,0,0,1,0
0.97,0.75,2,271,6,0,0,0,1,0
0.19,0.91,6,152,3,0,0,0,1,0
0.86,0.51,4,152,3,1,0,0,1,0
0.71,0.69,3,172,3,0,0,0,1,0
0.76,0.56,4,214,2,1,0,0,0,1
0.68,0.88,5,201,3,0,0,0,0,1
0.61,0.99,2,275,3,1,0,0,0,1
0.85,0.79,3,156,3,0,0,0,0,1
0.84,0.89,3,234,2,0,0,0,0,1
0.62,0.63,2,123,2,0,0,0,0,1
0.51,0.5,3,147,4,0,0,0,0,1
0.96,0.53,5,224,4,0,0,0,1,0
0.8,0.58,5,127,3,0,0,0,1,0
0.55,0.77,3,256,3,1,0,0,1,0
0.93,0.63,4,233,2,0,0,0,1,0
0.93,0.86,4,169,4,0,0,0,1,0
0.54,0.48,3,152,2,0,0,0,1,0
0.48,0.76,5,236,2,0,0,0,1,0
0.19,0.99,3,154,2,0,0,0,0,0
0.95,0.71,3,223,2,0,0,0,1,0
0.96,0.81,4,211,3,0,0,0,0,0
0.63,0.89,4,192,2,0,0,0,0,0
0.81,0.8,4,227,2,1,0,0,1,0
0.5,0.88,4,265,3,1,0,0,1,0
0.76,0.72,5,228,2,0,0,0,0,0
0.84,0.49,4,152,3,0,0,0,1,0
0.2,0.95,5,169,5,0,0,0,0,1
0.78,0.92,3,169,3,0,0,0,0,0
0.8,0.68,4,157,3,0,0,0,0,1
0.94,0.57,4,251,2,1,0,0,0,1
0.74,0.98,5,200,3,0,0,0,0,1
0.37,0.88,4,155,3,0,0,0,0,1
0.68,0.55,4,215,4,0,0,0,0,0
0.9,0.51,4,214,2,0,0,0,1,0
0.97,0.65,3,181,3,0,0,0,1,0
0.6,0.77,4,229,2,0,0,0,1,0
0.58,0.79,5,262,2,0,0,0,0,0
0.83,0.86,3,165,3,0,0,0,1,0
0.83,0.73,5,136,3,0,0,0,1,0
0.94,0.71,4,151,2,1,0,0,1,0
0.69,0.9,5,226,4,0,0,0,0,0
0.81,0.81,5,215,2,0,0,0,1,0
0.19,0.5,6,143,5,1,0,0,1,0
0.18,0.64,3,223,4,1,0,0,1,0
0.58,0.63,4,271,3,0,0,0,1,0
0.76,0.65,3,220,3,0,0,0,1,0
0.26,0.47,6,182,4,0,0,0,1,0
0.78,0.87,3,190,3,0,0,0,1,0
0.71,0.56,3,198,3,0,0,0,0,1
0.76,0.61,3,141,2,0,0,0,0,1
0.85,0.82,3,153,3,1,0,0,1,0
0.85,0.55,3,137,3,1,0,0,1,0
0.73,0.78,5,150,3,0,0,0,1,0
0.2,0.49,5,199,5,0,0,0,1,0
0.78,0.79,3,203,2,0,0,0,1,0
0.83,0.8,3,273,3,0,0,0,1,0
0.87,0.56,2,214,3,1,0,0,1,0
0.98,0.99,5,141,3,0,0,0,1,0
1.0,0.81,5,243,3,0,0,0,1,0
0.7,0.55,4,159,3,0,0,0,1,0
0.62,0.88,5,146,3,0,0,0,1,0
0.67,0.72,4,159,2,0,0,0,1,0
0.86,0.96,4,196,3,0,0,0,1,0
0.44,0.57,5,183,2,1,0,0,1,0
0.19,0.86,4,192,4,0,0,0,1,0
0.76,0.83,4,246,2,0,0,0,1,0
0.89,0.93,5,191,4,0,0,0,1,0
0.25,0.97,3,158,3,0,0,0,1,0
0.68,1.0,4,167,2,0,0,0,1,0
0.38,0.5,2,187,2,1,0,0,0,1
0.57,0.56,3,224,2,0,0,0,0,0
0.49,0.67,4,185,2,0,0,0,1,0
0.78,0.95,4,184,3,0,0,0,1,0
0.15,0.74,2,176,3,1,0,0,1,0
0.91,0.89,4,260,3,0,0,0,1,0
0.7,0.78,4,254,4,0,0,0,1,0
0.6,0.95,3,221,3,0,0,0,1,0
0.59,0.57,5,257,2,0,0,0,1,0
0.59,0.93,3,265,3,1,0,0,1,0
0.55,0.64,3,138,3,1,0,0,1,0
0.42,0.75,3,163,2,1,0,0,1,0
0.57,0.81,3,144,3,0,0,0,1,0
0.72,0.51,3,146,2,1,0,0,1,0
0.83,0.81,3,242,6,0,0,0,1,0
0.89,0.93,4,249,3,0,0,0,1,0
0.55,0.59,3,245,3,0,0,0,1,0
0.53,0.75,4,201,2,0,0,0,1,0
0.74,0.59,4,177,4,1,0,0,0,1
0.63,0.98,4,160,2,0,0,0,0,1
0.63,0.4,6,177,2,1,0,0,0,1
0.71,0.96,4,144,4,0,0,0,0,1
0.63,0.56,4,274,5,1,0,0,1,0
0.8,0.66,4,181,3,1,0,0,1,0
0.45,0.72,3,148,2,0,0,0,1,0
0.72,0.54,3,226,2,1,0,0,1,0
0.84,0.36,6,256,5,0,0,0,1,0
0.61,0.51,3,141,2,0,0,0,1,0
0.63,0.88,3,177,3,0,0,0,1,0
0.49,0.54,4,173,2,0,0,0,1,0
0.68,0.51,2,196,3,0,0,0,1,0
0.64,0.85,5,179,2,0,0,0,1,0
0.61,0.64,4,201,3,0,0,0,1,0
0.83,0.55,5,247,3,0,0,0,1,0
0.94,0.51,5,238,2,0,0,0,1,0
0.27,0.66,3,133,6,0,0,0,1,0
0.6,0.49,2,194,4,0,0,0,1,0
0.83,0.69,4,232,2,0,0,0,1,0
0.53,0.75,3,232,3,0,0,0,1,0
0.79,0.97,4,204,3,0,0,0,0,1
0.96,0.49,4,252,3,1,0,0,0,1
0.65,0.57,3,137,4,1,0,0,0,0
0.95,0.59,2,154,4,0,0,0,0,0
0.98,0.8,2,201,2,0,0,0,0,0
0.52,0.8,5,234,3,0,0,0,0,0
1.0,0.97,3,216,3,1,0,0,1,0
0.16,0.74,5,205,4,1,0,0,1,0
0.19,0.83,3,225,4,0,0,0,1,0
0.94,0.87,3,229,3,0,0,0,1,0
0.58,0.43,6,132,3,0,0,0,1,0
0.92,0.69,4,180,3,0,0,0,1,0
0.65,0.8,4,164,4,0,0,0,1,0
0.74,0.74,5,175,3,0,0,0,1,0
0.6,0.53,5,103,2,0,0,0,1,0
1.0,1.0,5,142,4,0,0,0,1,0
0.81,0.96,4,212,3,0,0,0,1,0
0.54,0.67,2,129,3,1,0,0,1,0
0.18,0.81,5,140,4,0,0,0,1,0
0.82,0.88,4,149,2,0,0,0,1,0
0.9,0.96,2,258,2,0,0,0,1,0
0.62,0.62,4,136,2,0,0,0,0,1
0.5,0.58,4,165,2,0,0,0,0,0
0.96,0.84,4,272,4,1,0,0,0,1
0.96,0.5,3,158,2,1,0,0,0,1
0.87,0.53,6,216,6,1,0,0,0,1
0.61,0.9,5,113,3,0,0,0,0,1
0.18,0.6,3,140,4,0,0,0,1,0
0.24,0.77,5,178,5,0,0,0,1,0
0.86,0.48,4,153,3,0,0,0,1,0
0.25,0.62,6,271,5,0,0,0,1,0
0.25,0.82,3,269,5,0,0,0,1,0
0.63,0.55,3,160,3,0,0,0,1,0
0.89,0.68,4,258,2,1,0,0,1,0
0.87,0.82,4,251,3,0,0,0,0,0
0.87,0.78,3,170,2,0,0,0,1,0
0.71,0.99,4,238,4,1,0,0,0,0
0.98,0.87,4,152,2,0,0,0,0,0
0.16,0.51,3,262,6,0,0,0,1,0
0.83,0.68,4,273,2,0,0,0,1,0
0.65,0.77,3,233,2,0,0,0,0,0
0.95,0.64,3,262,3,0,0,0,1,0
0.7,0.84,4,184,3,0,0,0,0,1
0.41,0.61,3,185,2,1,0,0,0,1
0.83,0.77,3,232,2,1,0,0,0,1
0.88,0.72,3,200,2,1,0,0,0,1
0.56,0.66,5,155,2,0,0,0,0,1
0.53,0.72,3,228,3,0,0,0,0,1
0.8,0.41,3,188,4,0,0,0,0,0
0.95,0.78,4,245,3,0,0,0,1,0
0.9,0.88,4,205,2,0,0,0,1,0
0.5,0.97,4,269,3,0,0,0,1,0
0.4,0.59,3,207,6,0,0,0,0,0
0.52,0.85,3,250,4,0,0,0,1,0
0.51,0.5,5,251,3,1,0,0,1,0
0.84,0.62,5,217,3,0,0,0,1,0
0.78,0.98,5,252,3,0,0,0,0,0
0.91,0.71,2,159,3,1,0,0,1,0
